v_code_2011,m_bu,m_nl,s_bu,s_nl,labels,labels,labels,labels
244242,0.015277223220056533,0.06805904335178041,315.2470588235294,1404.4052989174338,12,13,12,12
244243,0.02013873945877257,0.060668209475386814,269.7607843137255,812.6578033592186,12,14,12,12
244244,0.0,0.0,0.0,0.0,12,14,12,12
244245,0.03274621023650778,0.0915641333907884,232.28235294117647,649.502101019317,12,14,13,12
244246,0.059783791627367064,0.11857538119923303,22.61960784313726,44.86380922934588,12,15,13,12
244247,0.0,0.0,0.0,0.0,12,13,12,12
244248,0.0806598679382514,0.4749694497492499,387.4941176470588,2281.7774507242084,12,14,13,12
244249,0.06846575681359014,0.17589433768668938,91.16470588235295,234.20986355613263,12,14,12,12
244250,0.10272783748690208,0.7853043021363803,302.18823529411765,2310.0819314115183,12,15,12,13
244251,0.03975595399545989,0.10780252296155307,138.5254901960784,375.6266882522433,12,13,13,12
244252,0.016117847197390806,0.03648061359656809,35.0,79.2178670167923,12,11,13,12
244253,0.024040339946005802,0.10898104620213364,64.1843137254902,290.9640078002331,12,14,12,12
244254,0.18023491094544594,1.9338053213409605,289.92941176470583,3110.757157660466,12,12,12,12
244255,0.0212049205691233,0.09025592509824178,113.9450980392157,484.99216021182485,12,13,12,12
244256,0.01654345805744187,0.058248628404941896,58.219607843137254,204.98811623068417,12,14,12,12
244257,0.02791145978513118,0.050468046023199174,32.5921568627451,58.93143838433659,12,14,13,12
244258,0.022256548073331925,0.04529938794283041,43.0,87.51912808418274,12,12,12,12
244259,8.150818917571249E-4,0.0016629850670994233,1.0,2.0402674674987793,12,14,13,12
244260,0.0023227569454987123,0.0027353835826182914,3.0,3.532935619354248,12,13,12,12
244262,0.02405578674546203,0.03852363088732668,81.85882352941177,131.09108157157897,12,14,12,12
244263,0.009374907289287096,0.016870728255442898,11.152941176470588,20.070410728454593,12,12,12,12
244264,0.016653151853887646,0.04111097129433996,72.0,177.74352622032166,12,14,12,12
244265,0.024410901306610902,0.058349996116000565,34.92549019607843,83.48328444303252,12,14,12,12
244266,0.0,0.0,0.0,0.0,,,,
244267,0.013161570077546205,0.027482263664298612,7.76078431372549,16.205051486632403,12,14,12,12
244268,0.013207799053871807,0.029875328203354257,30.262745098039215,68.45269514252158,12,12,12,12
244269,1.9918913423272772E-4,4.892933018787519E-4,0.18823529411764706,0.4623860078699448,,,,
244270,0.016574669786031098,0.03451358024247902,21.337254901960783,44.43075299356498,12,14,12,12
244271,0.006846980915968962,0.011179271813133308,26.631372549019606,43.481843477604436,12,14,12,12
244272,0.029260215530883975,0.05850128885906961,112.74901960784314,225.42427815315773,12,12,12,12
244273,0.019483924593194243,0.04871541132371866,160.1333333333333,400.3793569749477,12,13,12,12
244274,0.005275471482781248,0.006703357233083238,7.250980392156863,9.213567359307234,12,13,12,12
244275,0.010470839648865351,0.011141159481218188,23.0,24.472408771514893,12,15,13,12
244276,0.04146803870642514,0.07284171466488987,14.83921568627451,26.066193352493585,12,13,12,12
244277,0.01503405469579889,0.02640844266015534,14.152941176470588,24.860700795229747,12,14,12,12
244278,0.0,0.0,0.0,0.0,13,11,12,11
244279,0.019073751840449744,0.022806092536269133,19.0,22.71790897846222,12,13,11,12
244280,0.0,0.0,0.0,0.0,,,,
244281,0.020790577468965822,0.041181579286484596,48.10980392156863,95.29498195087209,12,14,12,12
244282,0.0,0.0,0.0,0.0,,,,
244283,0.02370042660767894,0.03955847920541195,30.0,50.07312297821045,12,12,12,12
244284,0.01569386937358087,0.021911978391233614,47.0,65.62199288606644,12,14,12,12
244285,0.0022763182560724135,0.0027097886894783653,2.0,2.380852222442627,12,13,12,12
244286,0.0,0.0,0.0,0.0,,,,
244287,0.0,0.0,0.0,0.0,,,,
244288,0.014532564342216264,0.0204240475177922,35.0,49.188955664634705,12,13,13,12
244289,0.004761713383257647,0.010473311929654488,12.545098039215686,27.59274117899876,12,13,13,12
244290,0.020685818915066437,0.029684735853611127,28.0,40.180792808532715,12,14,12,12
244291,0.0038411382680662615,0.005035425305737453,21.0,27.529321789741516,12,12,12,12
244292,0.015646977678584882,0.02713466822302697,61.117647058823536,105.98897177331588,12,14,12,12
244293,0.008150163916461966,0.007417713738413542,14.0,12.741828680038452,12,13,12,12
244295,0.0,0.0,0.0,0.0,12,14,12,12
244296,0.0,0.0,0.0,0.0,12,15,12,12
244297,0.02035753167963805,0.026683252725540032,157.80392156862746,210.59867085849538,12,14,13,12
244298,0.02271279983018469,0.022876216874951436,46.99607843137255,49.20746018325581,12,14,12,12
244299,0.018046061516161165,0.018467887194488403,40.71764705882353,43.79510980844498,12,14,12,12
244300,0.0,0.0,0.0,0.0,12,12,12,12
244301,0.05306908046137325,0.08766025937661147,29.84313725490196,50.60128313513363,12,15,12,12
244302,0.011115353384348162,0.016736936296895204,40.529411764705884,61.02713601635952,12,14,12,12
244303,0.022603827333814924,0.024650600680697462,104.05490196078432,113.47705851863412,12,14,13,12
244304,0.0059113251919085405,0.00764986632865657,4.701960784313726,6.084823675716625,12,14,12,12
244305,0.012851188997373437,0.015402055823513266,37.93333333333334,45.46282197634379,12,15,12,12
244306,0.01156789069802669,0.017679488628999523,24.55686274509804,37.530850437575694,12,12,12,12
244307,0.010277292999806101,0.013751916159224905,13.094117647058823,17.521073697595032,12,14,12,12
244308,0.02375266016063938,0.04041374724232833,77.34117647058824,131.59144012367022,12,14,12,12
244309,0.01821267662274814,0.021011556546360843,10.478431372549021,12.088731264600565,12,13,14,12
244310,0.0,0.0,0.0,0.0,,,,
244311,0.10431059777534747,0.20832263986141386,30.67058823529412,61.2533917314866,12,13,12,12
244313,0.01857191147521425,0.03297461024293994,32.96470588235294,58.529157308036204,12,12,12,12
244314,0.03195165426230533,0.05651243774638451,16.027450980392153,28.34752524319817,12,12,12,12
244315,0.0,0.0,0.0,0.0,,,,
244316,0.004293446096626109,0.00438412761869918,20.0,20.422418355941772,12,13,12,12
244317,0.008883629626818566,0.022267327020389912,10.098039215686274,25.311314285502714,12,14,12,12
244318,0.024915267447322604,0.07729469402534755,139.1529411764706,431.69450352893153,12,12,12,12
244319,0.028254842815545845,0.08390331113564825,25.419607843137257,75.48402515392678,12,12,12,12
244320,0.016420645928274222,0.032388708208583715,13.0,25.641695737838745,12,14,12,12
244321,0.024410005889072016,0.061510347039293485,24.219607843137254,61.03056633238699,12,13,12,12
244322,0.011900857234255349,0.013599058963276065,23.050980392156855,26.34025728936289,12,14,12,12
244323,0.03386835902627068,0.07633703220647274,71.11372549019609,160.28561492620733,12,13,12,12
244324,0.0,0.0,0.0,0.0,,,,
244325,0.03880949865286073,0.10967827950713446,23.04705882352941,65.13255381303675,12,14,11,12
244326,0.025937376350787588,0.06272509918668823,99.22745098039216,239.96458317952997,12,12,12,12
244327,0.02132331483197195,0.04438668337213527,29.51372549019608,61.43586955350988,12,12,12,12
244328,0.015086042462874464,0.03080790537977795,8.529411764705882,17.418306440465592,12,13,13,12
244329,0.008869291744064145,0.019156518469291253,7.564705882352941,16.338782411463118,12,13,12,12
244330,0.015417024722879948,0.023615458200324454,39.11764705882353,59.91954839650323,12,12,13,12
244331,0.02087027690628838,0.023786037359470547,18.0,20.51475763320923,12,13,13,12
244332,0.03239065677300382,0.09005177192744152,234.05882352941177,650.7250514180053,12,12,12,12
244333,0.01842400647372288,0.051404731296527346,96.87450980392157,270.2891009648641,12,14,12,12
244334,0.023769226477207205,0.03387949616340506,20.04705882352941,28.5740999249851,12,13,12,12
244335,0.01395240725453289,0.034948029868866776,45.666666666666664,114.3859981695811,12,12,12,12
244336,0.026489164663440035,0.06614035216740269,115.9843137254902,289.5992928869584,12,14,12,12
244337,0.0,0.0,0.0,0.0,,,,
244338,0.0030397069166246096,0.004604560696370886,9.0,13.633237481117249,12,11,13,12
244341,0.0,0.0,0.0,0.0,,,,
244348,0.00759932432702253,0.010260763944361415,22.38823529411765,30.22905558417825,12,12,13,12
244349,0.0049188865955517875,0.003802769035701689,8.0,6.1847639083862305,12,13,13,12
244350,0.006275401168608167,0.012598281065292113,7.968627450980392,15.99754432182686,12,13,12,12
244351,0.013198660169623122,0.014613907758578638,7.0,7.750586271286011,12,13,12,12
244352,0.01839751979338248,0.04181955397420038,28.99607843137255,65.9112250248591,12,15,12,12
244353,0.01761162663351537,0.019494072170692565,14.0,15.496411323547363,12,13,12,12
244354,0.0057073369443265,0.007913191495528944,25.933333333333334,35.95642499923706,12,12,12,12
244355,0.021400368843835487,0.04304869413573571,13.56078431372549,27.2786913357529,12,12,13,12
244356,0.006826212656601354,0.009641114594564754,9.0,12.711299180984497,12,13,12,12
244357,0.020444033129894346,0.04377945374444349,42.96862745098039,92.01428240701264,12,14,12,12
244358,0.03457573387300367,0.07777530349225634,65.52549019607844,147.3942651571012,12,14,12,12
244365,0.01487581054095896,0.025975669919341162,13.0,22.700188875198364,12,13,13,12
244366,0.009960609368326136,0.012774106511743375,20.576470588235296,26.388548853818108,12,13,12,12
244367,0.0,0.0,0.0,0.0,,,,
244368,0.0017305029995385332,0.0035306889723675243,1.0,2.0402674674987793,12,15,12,12
244369,0.005022759240532799,0.007829829921109886,22.419607843137253,34.949259541081446,12,14,12,12
244371,0.0036489379506345044,0.007682367625526143,23.0,48.423529744148254,12,14,12,12
244373,4.878879426626438E-4,7.782319987013249E-4,1.0,1.5951039791107178,13,12,12,12
244374,0.011460986112120139,0.015116483664945805,22.890196078431373,30.191056137926438,12,12,13,12
244375,0.0030104982838833577,0.0075876753588004124,4.450980392156863,11.21827387342266,12,14,12,12
244393,0.008596346236807223,0.017638601121690186,64.0,131.3198003768921,12,14,13,12
244438,0.006791809485672287,0.004976732587644126,35.65098039215686,26.12343533389709,12,13,13,12
244439,0.0048825694186487335,0.0034178750741129032,5.0,3.500078320503235,12,13,12,12
244440,0.015377114773574228,0.009932357434539114,21.52156862745098,13.901171663695694,12,13,12,12
244441,0.018288252689542664,0.011896671914675363,22.50588235294118,14.640277726276251,12,14,12,12
244442,0.015033645980285672,0.009754390192452892,26.16078431372549,16.97409253026925,12,12,12,12
244443,0.020401219129160222,0.03485581192094349,27.509803921568626,47.00094368878533,12,14,12,12
244444,0.0,0.0,0.0,0.0,,,,
244445,0.013735810302774687,0.014415023856100169,29.372549019607842,30.824973954873926,12,12,13,12
244446,0.015542951704755574,0.025710016979452483,52.74509803921569,87.24709385516596,12,13,12,12
244447,0.0011086233506510446,0.0014357438432733162,2.4,3.1081658363342286,12,13,12,12
244448,0.0,0.0,0.0,0.0,,,,
244449,0.0,0.0,0.0,0.0,12,13,13,12
244450,0.0,0.0,0.0,0.0,,,,
244451,0.01387076626243763,0.024494314606258883,43.98039215686275,77.6647476869471,12,14,13,12
244452,0.024792383189329754,0.022655657045533826,23.18039215686274,21.182595109004602,12,13,12,12
244453,0.002642067843312903,0.002301492564894216,1.8274509803921566,1.591883741640577,12,13,13,12
244454,0.00941986832015654,0.00846840364985528,11.176470588235295,10.047578278709858,12,14,12,12
244455,0.004750576804574312,0.005014470593865503,13.0,13.722147941589355,12,14,12,12
244456,0.0058974457506525075,0.01352474320738932,78.23921568627452,179.42772950261244,12,14,12,12
244464,0.005703471396128477,0.015121936801189716,10.341176470588234,27.41814698051004,12,14,12,12
244472,0.010619009789349602,0.002949076754466654,13.0,3.610317587852478,12,12,12,12
244473,0.00589961002032017,0.0047421549636220105,35.92156862745098,28.874051739187802,12,13,12,12
244474,0.027048759014132537,0.00897682340418587,20.84313725490196,6.917328895891414,12,13,12,12
244475,0.002915920552380033,0.0026937397552118545,12.235294117647058,11.303016522351433,12,14,13,12
244477,0.004523706514376024,0.0038944589234887615,63.925490196078435,55.03345430154426,12,14,12,12
244478,0.0035952007550726106,0.0015320990945152334,40.301960784313735,17.17472870957618,12,13,12,12
246273,0.011714669452320556,0.03665904905200628,11.698039215686276,40.56100948090646,12,13,12,12
246286,0.022610792885137176,0.02306258782659053,25.0,25.499534606933594,12,14,12,12
246287,0.03559199105890186,0.030431596502603943,70.43529411764706,60.22305542230606,12,14,12,12
246288,0.0,0.0,0.0,0.0,12,15,12,12
246289,0.050728152241892074,0.06045635854991441,62.345098039215685,74.30110174160379,12,14,12,12
246290,0.021889814252297336,0.021593109775234043,17.945098039215686,17.701862036013136,,,,
246291,0.02418302957662074,0.02139274180896754,43.043137254901964,38.076731413018464,12,13,12,12
246292,0.006227004726057979,0.004189963434094837,9.51764705882353,6.404137287420385,12,14,12,12
246293,9.573392059158833E-4,6.888462818541058E-4,1.1098039215686275,0.7985511302947998,12,15,12,12
246294,0.006366238931775923,0.00857906298799304,85.0,114.54492390155792,12,14,12,12
246295,0.030718215339717775,0.027656425526344893,36.654901960784315,33.00138224316578,12,14,12,12
246296,0.0017898356177287942,0.001451327833204678,1.3411764705882354,1.0875226315330058,12,13,12,12
246297,0.015321239067657552,0.018127486797164416,48.0,56.79171001911163,12,12,13,12
246298,0.04389014495153965,0.1376403053794739,330.4705882352941,1036.361869705892,12,15,12,12
246299,0.07590829299430822,0.22297099254181077,33.576470588235296,98.62662797161177,13,13,12,11
246300,0.1140136984173824,0.3437012800944547,28.788235294117648,86.78389929977119,12,12,12,11
246301,0.19597621846305863,0.6886893790315843,45.11372549019608,158.53629505307066,12,14,12,12
246302,0.03694706345018468,0.08935388794777634,29.105882352941176,70.39054007343218,12,12,13,12
246303,0.10178575749510009,0.2576205466031892,98.97647058823529,250.5102195169411,12,14,12,12
246304,0.11059855452728505,0.2892635326167974,183.15294117647062,479.02494748059445,12,12,12,12
246305,0.028948601203444425,0.07069389691542471,187.32549019607845,457.4579890919666,12,12,12,12
246306,0.04471243807012691,0.0782490212645115,263.87843137254896,461.8005610727797,12,14,12,12
246307,0.0,0.0,0.0,0.0,,,,
246308,0.003660615785778761,0.0018295851670231083,8.874509803921569,4.435502782054976,12,13,12,11
246309,0.010953208972880813,0.009931492341280657,22.874509803921566,20.740772817415355,12,13,12,12
246310,0.005259655672750175,0.0022303407302689273,19.745098039215684,8.372847790811575,12,13,13,12
246311,0.024693541752365298,0.05652646601665961,47.08235294117647,107.7771285384309,,,,
246312,0.011105462208071855,0.016311365792187008,75.72549019607843,113.58109333608665,,,,
246313,0.015328916492451347,0.043395253004149044,29.588235294117645,88.566307832213,13,13,13,11
246314,0.0,0.0,0.0,0.0,13,14,12,11
246315,0.036377029209281264,0.1308434265312636,40.28235294117648,151.7229587367937,13,14,12,12
246316,0.0314227882316906,0.0801905998344405,39.023529411764706,99.58760527909972,12,14,12,12
246317,0.03670567786003501,0.11364938618051729,63.6,196.92051427691592,12,13,12,12
246318,0.11889005772038069,0.40122886474489183,187.47843137254895,632.7001569860123,12,14,13,12
246319,0.03462798315395416,0.13356132078671712,31.631372549019602,122.00329072475432,12,13,12,12
246320,0.022048499765994704,0.08169604359872236,74.82352941176471,277.24273242669943,12,12,12,12
246321,0.013017717496386623,0.06127823974820276,26.666666666666664,125.52787335713703,12,12,12,11
246322,0.11197224446223648,0.5189533491086287,41.13333333333333,190.6390391284344,12,15,12,11
246323,0.05692154312604879,0.25960197634641774,54.407843137254915,248.13774946156667,13,15,12,12
246324,0.035773302584030976,0.13287133028954767,108.15686274509804,401.7226589333777,12,14,12,12
246325,0.05909120422474244,0.11816981360387227,42.82745098039216,85.64577361181671,12,14,12,12
246326,0.03351837182629074,0.05052730420547498,127.43921568627451,192.10837722245384,12,12,12,12
246327,0.15750711376443674,0.1823054199299096,22.141176470588235,25.627137579637413,13,15,12,12
246328,0.03500596856078586,0.039351376538339713,19.090196078431376,21.459925977155272,12,14,12,12
246329,0.05037305471578585,0.06856109689906997,60.180392156862744,81.90953916474885,12,14,12,12
246330,0.06688135041502942,0.09330502330942277,45.12156862745098,62.94832545121511,13,14,12,11
246331,0.07750843402017409,0.11297500406765154,35.94901960784314,52.39869296504001,13,12,12,11
246332,0.06235174917511251,0.11873775534439096,82.7764705882353,157.63298452741958,12,14,13,12
246333,0.0378266738748305,0.060817852400541494,91.64705882352942,147.35044680155963,12,14,12,12
246334,0.03686099949968276,0.05553191902528312,112.10196078431373,168.88410768415412,12,13,12,12
246335,0.1215869311551925,0.18137922092047626,28.60392156862745,42.67035083537009,12,14,12,12
246336,0.012054457785761556,0.018347102634124812,1.0,1.5220180749893188,12,14,13,12
246337,0.029662497815721837,0.05734582621926861,130.4745098039216,252.2433751784119,12,15,12,12
246338,0.03807069249265222,0.07603334976386648,221.16862745098035,441.70963296820133,12,14,12,12
246339,0.0,0.0,0.0,0.0,,,,
246340,0.025670645336772012,0.010685705562354599,692.2941176470588,288.17550188852294,12,13,13,12
246341,0.01205990850387924,0.0029249082190646544,41.0,9.943793267011642,12,14,13,12
246342,0.0,0.0,0.0,0.0,12,12,12,12
246343,0.007060907205473352,0.002211555571536593,281.69411764705876,88.22976668897797,12,12,13,12
246344,0.010133084880480191,0.01606696136670707,206.25882352941179,327.04280959624873,12,13,13,12
246345,0.0,0.0,0.0,0.0,,,,
246346,0.04613160768976234,0.08966471447188216,72.71372549019608,141.3316327085682,12,14,12,12
246347,0.03287737139204051,0.07436348517091819,39.12549019607843,88.49575519000783,12,13,13,12
246348,0.0327009432138023,0.0757586648620287,23.87450980392157,55.31036139095531,12,15,12,12
246349,0.08664799082354992,0.2730736267136253,371.7725490196078,1171.6518445314146,13,14,12,12
246350,0.01666637187636174,0.046345039332933775,40.64705882352942,113.02937159444771,12,14,12,11
246351,0.040888006691646724,0.11629862585472005,122.30196078431374,347.86606463404263,12,12,12,12
246352,0.018853681897972947,0.05887838995887493,20.764705882352942,64.84634974423577,12,14,12,12
246353,0.12144546171102891,0.44037320024459103,54.984313725490196,199.378534672307,13,14,13,12
246354,0.06483741570701519,0.17228705902134347,158.02352941176468,419.9027496954974,12,14,13,12
246355,0.05888022509241672,0.10465694361163953,77.14117647058823,137.11496080978245,13,15,12,11
246356,0.17586106431222528,0.3350835990403211,54.44313725490196,103.73531199623555,13,15,12,11
246357,0.04710424360102712,0.06743844268372029,40.71764705882353,58.29484771373225,12,12,12,12
