system:index,m_bu,m_nl,s_bu,s_nl,v_code_2011,.geo
9856,0.0,0.0,0.0,0.0,216977,
9855,0.0063989159483569865,0.0012146537089978732,4.0,0.7592871785163879,216906,
9866,0.001764217517642175,3.178386955574965E-4,1.0,0.18015845119953156,216907,
7044,0.0,0.0,0.0,0.0,230295,
7058,0.0,0.0,0.0,0.0,230290,
7090,0.0,0.0,0.0,0.0,230287,
7027,0.0,0.0,0.0,0.0,230281,
7026,0.0,0.0,0.0,0.0,230282,
7093,0.0,0.0,0.0,0.0,230285,
7095,0.0,0.0,0.0,0.0,230283,
7118,0.0,0.0,0.0,0.0,230279,
7122,9.516785229949326E-5,1.2170738940297836E-4,0.047058823529411764,0.06018215628231273,229859,
6702,0.0031513578644916116,0.003451641004358896,2.0,2.190573811531067,229860,
7085,0.00208095315815244,0.0012948355628826576,1.0,0.6222319602966309,230222,
7121,0.0,0.0,0.0,0.0,229851,
7030,0.0,0.0,0.0,0.0,229849,
7089,0.0,0.0,0.0,0.0,229848,
7094,0.0,0.0,0.0,0.0,229853,
7071,9.044124688332364E-4,4.199463427055173E-4,1.0,0.4643305540084839,229846,
6990,0.0,0.0,0.0,0.0,229839,
6998,0.0,0.0,0.0,0.0,229838,
6995,0.0,0.0,0.0,0.0,229842,
7018,0.0,0.0,0.0,0.0,229841,
7052,0.0,0.0,0.0,0.0,230221,
7010,0.0,0.0,0.0,0.0,230218,
7000,0.0,0.0,0.0,0.0,230236,
7017,0.0,0.0,0.0,0.0,230233,
7065,0.0018069535825512063,0.0010753668403355853,2.0,1.1902539730072021,230231,
7086,0.004107404603514649,0.0024247357833516612,5.0,2.9516641497612,230229,
7054,0.0,0.0,0.0,0.0,230230,
7119,0.0034211119836743127,0.0017782084008147697,4.9372549019607845,2.5662615504919315,229855,
6701,0.004311000659329513,0.005126371341103042,2.0,2.378274440765381,229861,
7029,0.0016429036227635575,7.687074207093243E-4,1.0,0.46789562702178955,230227,
7112,0.0,0.0,0.0,0.0,230224,
7059,0.0,0.0,0.0,0.0,230269,
7077,0.0,0.0,0.0,0.0,230268,
7066,0.0,0.0,0.0,0.0,230267,
7031,0.004260139068055249,0.0035898531458059247,2.6549019607843136,2.2371824026107787,230265,
6983,0.002970919936620374,0.0016089740601376143,1.0,0.5415743589401245,230248,
6962,0.0,0.0,0.0,0.0,230250,
6980,0.0,0.0,0.0,0.0,230249,
6987,0.0,0.0,0.0,0.0,230244,
6977,0.011034661820070107,0.00722980129398434,4.0,2.620760440826416,230243,
6954,0.0,0.0,0.0,0.0,230242,
6948,0.0,0.0,0.0,0.0,230252,
6958,0.0,0.0,0.0,0.0,230251,
6949,0.0,0.0,0.0,0.0,230253,
6933,0.0,0.0,0.0,0.0,230255,
6888,0.0018874069249330161,0.0014180185672079328,2.0,1.5026103258132935,230205,
6882,0.0,0.0,0.0,0.0,230207,
6880,0.0,0.0,0.0,0.0,230210,
6687,0.0,0.0,0.0,0.0,230209,
6968,0.0,0.0,0.0,0.0,230238,
6993,0.0,0.0,0.0,0.0,230246,
6991,0.0,0.0,0.0,0.0,230245,
6972,0.0,0.0,0.0,0.0,229828,
6981,0.0,0.0,0.0,0.0,229836,
5795,0.0,0.0,0.0,0.0,229830,
6909,0.0,0.0,0.0,0.0,229787,
6924,0.0,0.0,0.0,0.0,229831,
6684,0.0017881310174114875,9.259644302308726E-4,1.0,0.517839252948761,229791,
6681,0.0,0.0,0.0,0.0,229792,
6869,0.003424174673192738,0.002334480269124701,2.0,1.3635287284851074,229825,
6851,0.0,0.0,0.0,0.0,229824,
7217,0.0,0.0,0.0,0.0,229797,
6794,0.0,0.0,0.0,0.0,229796,
6813,0.0,0.0,0.0,0.0,229795,
6836,0.0,0.0,0.0,0.0,229794,
6791,0.0,0.0,0.0,0.0,229801,
6629,0.0,0.0,0.0,0.0,230010,
6632,0.0,0.0,0.0,0.0,230173,
6638,0.0,0.0,0.0,0.0,230011,
7214,0.0012527080600710368,6.489950721621203E-4,1.0,0.5180736780166626,229798,
7210,0.0023848045863065445,0.0013515008402600734,1.0,0.5667134523391724,229817,
6624,0.0,0.0,0.0,0.0,230175,
7207,0.0,0.0,0.0,0.0,229820,
6846,0.0,0.0,0.0,0.0,230214,
6819,0.0,0.0,0.0,0.0,230195,
6837,0.0,0.0,0.0,0.0,230196,
6733,0.0,0.0,0.0,0.0,230183,
6753,0.0,0.0,0.0,0.0,230182,
6712,0.0,0.0,0.0,0.0,230180,
6722,0.0,0.0,0.0,0.0,230181,
6644,0.0,0.0,0.0,0.0,230178,
6674,0.0,0.0,0.0,0.0,230177,
6759,0.003490735860808621,0.0014560021994852372,2.0,0.8342093229293823,230187,
6721,0.0,0.0,0.0,0.0,230506,
6838,0.0,0.0,0.0,0.0,230201,
6807,7.547120495822946E-4,4.969324623387484E-4,0.9058823529411765,0.5964690089225769,230189,
6766,0.0,0.0,0.0,0.0,230185,
6798,0.0,0.0,0.0,0.0,230190,
6884,0.010932371729220156,0.009007356544546452,9.0,7.415244460105896,230204,
6690,0.001985702938840349,0.0012239926243888845,1.0,0.6164026856422424,230203,
6917,0.0,0.0,0.0,0.0,230273,
6923,0.0023499921666927776,0.0016385316381853387,3.0,2.0917494893074036,230258,
5787,0.0,0.0,0.0,0.0,230256,
6997,0.0,0.0,0.0,0.0,230262,
5796,0.0,0.0,0.0,0.0,230259,
6925,0.0,0.0,0.0,0.0,230309,
5793,0.0,0.0,0.0,0.0,230272,
6887,0.0,0.0,0.0,0.0,230312,
6996,0.004173021660437139,0.002888183314171924,5.0,3.4605419635772705,230299,
6989,0.0010755500067485496,6.351387524193707E-4,1.0,0.5905246138572693,230297,
6952,0.0,0.0,0.0,0.0,230324,
6926,0.0,0.0,0.0,0.0,230329,
6930,0.0,0.0,0.0,0.0,230322,
6908,9.240843768895252E-4,7.853578926046219E-4,0.9529411764705882,0.8098826176979962,230320,
6912,0.0,0.0,0.0,0.0,230321,
6879,0.006627106163641878,0.003460070006889826,3.0,1.5663262009620667,230316,
6900,0.001518184092614917,0.0013775838016690963,1.0470588235294118,0.9500898354193743,230319,
6871,0.0,0.0,0.0,0.0,230318,
6842,1.4688781443172782E-4,7.414137239489448E-5,0.09411764705882353,0.04750572092392865,230335,
6877,0.0,0.0,0.0,0.0,230317,
6691,0.0010253729542804295,6.38840318977236E-4,1.0,0.6230321526527405,230336,
6762,0.0,0.0,0.0,0.0,230341,
6767,0.0,0.0,0.0,0.0,230347,
6754,0.0,0.0,0.0,0.0,230348,
6657,0.0,0.0,0.0,0.0,230517,
6730,0.0,0.0,0.0,0.0,230508,
6723,0.0,0.0,0.0,0.0,230351,
6650,0.0,0.0,0.0,0.0,230516,
6590,0.0,0.0,0.0,0.0,230514,
6631,0.0,0.0,0.0,0.0,230515,
6622,0.0,0.0,0.0,0.0,230518,
6587,7.153136018985268E-4,2.85175066972022E-4,1.0,0.39867138862609863,230528,
5784,0.0,0.0,0.0,0.0,230718,
6560,0.0,0.0,0.0,0.0,230530,
6466,0.0053703430701514225,0.0026173222516372007,4.0,1.9494637250900269,230713,
6340,0.0,0.0,0.0,0.0,230567,
6462,7.848303073764814E-4,4.6188865245423407E-4,1.0,0.5885204076766968,230559,
6562,0.025918843213716874,0.02752945008605811,20.356862745098038,21.621846014845605,230522,
6522,0.002793602103418054,0.0019646637618385,1.0,0.7032725811004639,230523,
6541,0.0,0.0,0.0,0.0,230524,
5826,0.0,0.0,0.0,0.0,230525,
6592,0.0,0.0,0.0,0.0,230526,
6625,0.0,0.0,0.0,0.0,230519,
5832,0.006067162497182782,0.006074563638568059,2.6392156862745098,2.6424351827771053,230521,
6563,0.001591104788289469,8.382813106922606E-4,2.0,1.0537097454071045,230502,
6339,0.001202813167738193,6.325348616990263E-4,1.0,0.5258795619010925,230587,
6452,0.0,0.0,0.0,0.0,230563,
6372,0.0,0.0,0.0,0.0,230565,
6298,0.0010002942041776996,6.660177974919778E-4,1.0,0.66582190990448,230569,
6225,0.008476983330066289,0.005211745758282039,8.309803921568628,5.108961956641253,230570,
6194,0.0,0.0,0.0,0.0,230581,
6289,9.914926046316309E-4,7.818763209480939E-4,1.0,0.7885851263999939,230586,
6251,6.169335932680207E-4,4.4940387885250414E-4,0.39215686274509803,0.28566577855278463,230583,
6204,0.0,0.0,0.0,0.0,230578,
6183,0.0,0.0,0.0,0.0,230579,
6151,0.0,0.0,0.0,0.0,230576,
6122,0.0,0.0,0.0,0.0,230575,
6067,0.0,0.0,0.0,0.0,230598,
6026,0.001622240600547109,8.989808494045625E-4,1.0,0.5541599988937378,230621,
6109,0.0010402049407695073,5.054608613736006E-4,1.0,0.48592430353164673,230546,
6142,0.0017025083623204852,9.309351537762777E-4,2.0,1.0936042070388794,230547,
6143,0.0,0.0,0.0,0.0,230548,
6182,0.0016543938754987528,8.212486612200107E-4,1.0,0.4964045584201813,230571,
6324,0.0,0.0,0.0,0.0,230556,
6240,8.379062202214709E-4,3.736602597265937E-4,1.0,0.44594520330429077,230552,
6178,0.0,0.0,0.0,0.0,230551,
6276,0.0,0.0,0.0,0.0,230543,
6335,7.696649391964698E-4,4.893900847886413E-4,1.0,0.6358482241630554,230542,
6255,0.0,0.0,0.0,0.0,230534,
6245,0.0,0.0,0.0,0.0,230533,
6040,0.0,0.0,0.0,0.0,230608,
6038,0.005318003703225251,0.004659017163212486,0.9686274509803922,0.8485988673041849,230607,
6207,0.004417307659509152,0.002763357373902156,2.0313725490196077,1.2707759443451376,230532,
6125,0.0032666621118436767,0.002467203924131234,3.0,2.2658026814460754,230545,
6028,0.0,0.0,0.0,0.0,230610,
6079,0.0,0.0,0.0,0.0,230697,
6005,0.0,0.0,0.0,0.0,230651,
6015,0.0,0.0,0.0,0.0,230647,
5926,0.0,0.0,0.0,0.0,230623,
5920,0.0,0.0,0.0,0.0,230646,
5973,0.0,0.0,0.0,0.0,230644,
5956,0.0,0.0,0.0,0.0,230642,
5896,0.0,0.0,0.0,0.0,230640,
5901,0.0,0.0,0.0,0.0,230641,
5894,0.0017638636222149981,9.85994850412769E-4,1.0,0.5589972138404846,230655,
5695,8.359669022672739E-4,4.4004657439883935E-4,1.0,0.5263923406600952,230659,
7190,0.0032788087130777624,0.0019271703029021105,3.156862745098039,1.8554946826953513,230658,
16281,0.0,0.0,0.0,0.0,231323,
16289,9.227495766207831E-4,3.308426868465723E-4,1.0,0.35854005813598633,231303,
5893,0.003938339824943401,0.001527140127183067,5.341176470588236,2.0711074404856737,230638,
5700,8.141424525801936E-4,5.412153488358534E-4,1.0,0.6647673845291138,230635,
5702,8.161044613710555E-4,4.214078706807748E-4,1.0,0.516365110874176,230633,
16341,0.0,0.0,0.0,0.0,231300,
16344,0.0,0.0,0.0,0.0,231294,
16363,0.0,0.0,0.0,0.0,231291,
16356,0.0,0.0,0.0,0.0,231288,
16378,0.0,0.0,0.0,0.0,231283,
16385,0.0,0.0,0.0,0.0,231282,
5910,0.0,0.0,0.0,0.0,230630,
5923,0.0,0.0,0.0,0.0,230627,
6023,0.0,0.0,0.0,0.0,230625,
6021,0.0,0.0,0.0,0.0,230626,
5915,0.002747311943804003,0.0010317236120214997,3.0,1.1266179084777832,230614,
5922,0.0,0.0,0.0,0.0,230616,
6016,0.0,0.0,0.0,0.0,230602,
6017,0.0,0.0,0.0,0.0,230600,
6008,0.00623389744885072,0.002929197015350411,2.4196078431372547,1.1369304886051252,230085,
5983,0.0,0.0,0.0,0.0,230087,
5990,0.0041232344075282975,0.004125127772784822,4.40392156862745,4.405943823795693,230088,
16379,0.0,0.0,0.0,0.0,231284,
16362,0.001649908769750379,7.96627496691001E-4,2.0,0.9656624794006348,231287,
6102,0.0,0.0,0.0,0.0,230114,
6167,0.0,0.0,0.0,0.0,230117,
6156,0.0,0.0,0.0,0.0,230116,
6180,0.001795054098002915,8.525189232805928E-4,1.0,0.47492659091949463,230120,
6223,0.0,0.0,0.0,0.0,230130,
6111,0.0,0.0,0.0,0.0,230106,
6127,0.001601597829363883,8.25749801734071E-4,1.0,0.5155787467956543,230107,
6107,0.0,0.0,0.0,0.0,230115,
6098,0.0,0.0,0.0,0.0,230112,
6099,0.0,0.0,0.0,0.0,230104,
6063,0.0013311825599423678,6.100610840201664E-4,1.0,0.45828506350517273,230101,
6074,0.0,0.0,0.0,0.0,230099,
6116,0.0,0.0,0.0,0.0,230098,
6019,0.0,0.0,0.0,0.0,230100,
5810,0.0,0.0,0.0,0.0,230093,
6057,0.0,0.0,0.0,0.0,230092,
6190,0.0,0.0,0.0,0.0,230127,
6227,0.0,0.0,0.0,0.0,230128,
6203,0.001236260648699679,6.565885369761443E-4,1.2941176470588236,0.6873168805066276,230125,
6206,0.0,0.0,0.0,0.0,230124,
6253,0.0,0.0,0.0,0.0,230131,
6287,0.0,0.0,0.0,0.0,230133,
6359,0.0030108745705075984,0.0021717635863417882,1.0,0.721306562423706,230149,
6317,0.0,0.0,0.0,0.0,230150,
6604,0.0,0.0,0.0,0.0,230155,
6572,0.0,0.0,0.0,0.0,230158,
6469,0.0,0.0,0.0,0.0,230159,
6532,0.0,0.0,0.0,0.0,230160,
6463,0.0,0.0,0.0,0.0,230163,
6597,0.0,0.0,0.0,0.0,230172,
6453,0.0,0.0,0.0,0.0,230166,
6465,0.0,0.0,0.0,0.0,230164,
7136,0.0,0.0,0.0,0.0,230147,
6388,0.0,0.0,0.0,0.0,230145,
6363,0.0,0.0,0.0,0.0,230146,
5772,0.0,0.0,0.0,0.0,230136,
6299,0.0,0.0,0.0,0.0,230135,
6261,0.0,0.0,0.0,0.0,230137,
6390,0.0,0.0,0.0,0.0,230144,
5776,0.0,0.0,0.0,0.0,230143,
5765,0.0,0.0,0.0,0.0,230140,
6412,0.0011004993245955124,5.200074748509153E-4,1.0,0.47251957654953003,230033,
6528,0.0,0.0,0.0,0.0,230029,
6413,0.0,0.0,0.0,0.0,230032,
6447,2.0518213120114905E-4,1.3781323074374969E-4,0.12549019607843137,0.08428711236691942,230043,
6274,0.005232379193598033,0.00442517312524306,3.0,2.537186026573181,230036,
6382,0.0,0.0,0.0,0.0,230038,
6360,0.0,0.0,0.0,0.0,230039,
6367,0.0,0.0,0.0,0.0,230055,
6350,0.0,0.0,0.0,0.0,230040,
6327,0.0036261807670469196,0.0021408472427652094,2.203921568627451,1.301164976755778,229992,
6351,0.0,0.0,0.0,0.0,229991,
6383,0.0,0.0,0.0,0.0,229990,
6411,0.010438535447161123,0.005518995576301899,7.0,3.700995147228241,230054,
5829,0.0018113025277733052,0.0010937632492939412,3.0,1.8115636110305786,230025,
6472,0.003576077472142358,0.0016397964675319166,3.9215686274509802,1.7982200980186462,230048,
5783,0.0,0.0,0.0,0.0,230049,
6540,0.0,0.0,0.0,0.0,230050,
6437,0.0,0.0,0.0,0.0,230005,
6446,0.0042047290835339505,0.0017127082517447178,2.0,0.8146580755710602,230006,
6407,0.0,0.0,0.0,0.0,229957,
6428,1.9221396159839647E-4,1.0503982548501867E-4,0.10980392156862745,0.06000492713030647,229958,
6370,0.016316179672146585,0.012092320759140955,10.874509803921569,8.059365812937418,229961,
6386,0.0069977962998336776,0.003994303543869938,5.890196078431373,3.3620914445203893,229960,
6278,0.00243178992824584,0.0012100017506778157,1.7490196078431373,0.870271219926722,229964,
6260,0.002030745043235219,7.902541041572043E-4,1.0941176470588236,0.42577031710568597,229967,
6254,0.0,0.0,0.0,0.0,229970,
6303,0.0019194146914258616,9.066627606930453E-4,2.0,0.9447283744812012,229965,
6377,0.012463455523071572,0.008907767315038643,19.12549019607843,13.669196005662283,229962,
6368,0.003520916082532113,0.0018552820979450158,3.0,1.5807949304580688,229973,
6347,0.0015768871629017213,9.172731434531308E-4,1.0,0.5816986560821533,229972,
6293,0.0,0.0,0.0,0.0,229995,
6230,0.0,0.0,0.0,0.0,229996,
6155,0.0,0.0,0.0,0.0,229998,
6094,0.0,0.0,0.0,0.0,230001,
6043,0.0,0.0,0.0,0.0,230072,
5812,8.309355682784645E-4,6.447726383872332E-4,1.0,0.775959849357605,230073,
6198,0.0031515331281747085,0.0016388948464666777,2.0,1.0400619506835938,230004,
5816,0.0,0.0,0.0,0.0,230065,
6173,0.0,0.0,0.0,0.0,230066,
6165,0.0,0.0,0.0,0.0,230067,
6171,0.0,0.0,0.0,0.0,230060,
6139,0.0,0.0,0.0,0.0,230061,
6096,0.0,0.0,0.0,0.0,230062,
6120,0.0,0.0,0.0,0.0,230064,
6004,0.004030473541126636,0.003127485641812437,1.0,0.775959849357605,230074,
6236,0.0,0.0,0.0,0.0,229911,
6250,0.0,0.0,0.0,0.0,229910,
6331,0.006876651744781839,0.004443767374113898,5.0,3.2310545444488525,229950,
6217,2.802219357731324E-5,1.3803511913104798E-5,0.01568627450980392,0.007726935311859729,229912,
6290,0.0,0.0,0.0,0.0,229952,
6334,0.0,0.0,0.0,0.0,229951,
6405,0.0,0.0,0.0,0.0,229956,
6336,0.0,0.0,0.0,0.0,229948,
5781,0.01590733463770738,0.017928049761380994,7.588235294117647,8.552171878721198,229945,
6512,0.002990781356290027,0.001259253968024993,3.0,1.2631354331970215,229943,
6364,0.0,0.0,0.0,0.0,229920,
5780,0.0011944073631700975,7.986633020300628E-4,1.0,0.6686691045761108,229917,
6380,0.006227448394600441,0.004064624059797898,4.0,2.6107797622680664,229947,
6285,0.022196109152630917,0.015521143587533062,14.0,9.789824366569519,229915,
6209,0.0,0.0,0.0,0.0,229909,
6244,0.0,0.0,0.0,0.0,229908,
6323,0.0013010867901423549,7.032654642347138E-4,1.0,0.5405215620994568,229919,
6325,0.016106762309736126,0.011431383376548112,11.48235294117647,8.149321136755102,229904,
6292,0.0,0.0,0.0,0.0,229905,
6267,0.003687368953799436,0.0022009019048049683,2.0,1.1937519311904907,229903,
6389,0.0,0.0,0.0,0.0,229889,
6344,0.0,0.0,0.0,0.0,229890,
6366,0.0016700702640960847,0.0011569556706436347,1.5137254901960784,1.0486464715471455,229921,
6392,0.0,0.0,0.0,0.0,229922,
6418,0.003295467762571241,0.0016899128506128445,2.0,1.025598168373108,229923,
6455,0.0,0.0,0.0,0.0,229924,
6521,0.0,0.0,0.0,0.0,229886,
6468,0.0,0.0,0.0,0.0,229887,
6433,0.0037796442687747017,0.0020428924898620643,3.0,1.6214958429336548,229888,
6554,0.0,0.0,0.0,0.0,229885,
6568,0.0031220921690582296,0.001579493676841396,3.0,1.517726182937622,229873,
7130,0.0,0.0,0.0,0.0,229884,
6544,0.0,0.0,0.0,0.0,229925,
6747,0.003750446481724015,0.002243233494906784,1.2352941176470589,0.7388595342636108,229880,
6661,0.0,0.0,0.0,0.0,229882,
6773,9.927934872747237E-4,4.904179279160712E-4,1.0,0.49397778511047363,229878,
6741,0.0,0.0,0.0,0.0,229750,
7133,0.0,0.0,0.0,0.0,229941,
6648,0.0015279113451911238,6.085134816397094E-4,2.0,0.7965298295021057,229936,
6556,0.003286950805302947,0.001385592775615476,2.0,0.8430870175361633,229979,
6609,0.0,0.0,0.0,0.0,229983,
6736,0.0068017533408612,0.0027776589593069842,3.0,1.2251218855381012,229753,
6808,0.003749696715706818,0.002847049928198978,2.0,1.5185494422912598,229766,
6679,0.0010409522876457338,5.080474191493547E-4,1.0,0.48806023597717285,229765,
6832,0.005191024042340696,0.003967773753646188,3.6078431372549016,2.7576649983723955,229767,
6737,0.0,0.0,0.0,0.0,229763,
6704,0.0027087316762268946,0.0010945592799750457,2.0,0.8081710636615753,229762,
6705,0.0,0.0,0.0,0.0,229761,
6651,0.003286943743850409,0.001425742717595636,3.0,1.3012781739234924,229987,
6620,0.0,0.0,0.0,0.0,229986,
6576,0.0,0.0,0.0,0.0,230022,
6598,0.0,0.0,0.0,0.0,230024,
6660,0.00312726613488035,0.0021926422020591987,2.435294117647059,1.7074749722200282,230019,
6596,0.009011555995335194,0.005528126587972046,4.0,2.453794479370117,230017,
6623,0.0,0.0,0.0,0.0,230015,
5824,0.0019531100405174601,0.0011871103076784495,1.0,0.6078051328659058,230026,
5825,0.0,0.0,0.0,0.0,230013,
6742,9.677860092300215E-4,3.3472712611599037E-4,1.0,0.34586894512176514,229814,
6789,0.005457036304132734,0.003285415802329305,2.8117647058823527,1.6928265971295975,229804,
6785,0.0,0.0,0.0,0.0,229806,
6738,0.0030623825336111494,0.0015993327360688569,2.0,1.0445022583007812,229811,
6708,0.0,0.0,0.0,0.0,230007,
6763,0.0,0.0,0.0,0.0,229764,
6779,0.0,0.0,0.0,0.0,229808,
6676,0.0,0.0,0.0,0.0,229807,
6825,0.0,0.0,0.0,0.0,229770,
